Position  (cm)	V (V)	n (cm-3)	p (cm-3)
3.97442990008543e-05	0.699999999999841	2.07792536586006e+17	6.31762384101295e-07
3.97566877505188e-05	0.699999999999849	2.07792536586064e+17	6.31800945925997e-07
3.97686121217309e-05	0.699999999999856	2.0779253658612e+17	6.31838062304516e-07
3.9780086746294e-05	0.699999999999864	2.07792536586174e+17	6.31873778764909e-07
3.979112591752e-05	0.699999999999871	2.07792536586226e+17	6.31908139812258e-07
3.98017435928652e-05	0.699999999999877	2.07792536586276e+17	6.319411888907e-07
3.98119533967848e-05	0.699999999999883	2.07792536586323e+17	6.31972968401579e-07
3.9821768623794e-05	0.69999999999989	2.07792536586369e+17	6.32003519732412e-07
3.98312022417245e-05	0.699999999999895	2.07792536586413e+17	6.32032883247224e-07
3.9840266895165e-05	0.699999999999901	2.07792536586455e+17	6.32061098303968e-07
3.98489749090744e-05	0.699999999999906	2.07792536586496e+17	6.32088203265759e-07
3.98573382925565e-05	0.699999999999912	2.07792536586535e+17	6.32114235507774e-07
3.98653687427858e-05	0.699999999999917	2.07792536586572e+17	6.32139231448843e-07
3.98730776490735e-05	0.699999999999921	2.07792536586608e+17	6.32163226535034e-07
3.98804760970636e-05	0.699999999999926	2.07792536586642e+17	6.32186255272082e-07
3.98875748730483e-05	0.69999999999993	2.07792536586675e+17	6.32208351237802e-07
3.98943844683938e-05	0.699999999999935	2.07792536586706e+17	6.32229547084151e-07
3.99009150840655e-05	0.699999999999939	2.07792536586737e+17	6.3224987456326e-07
3.99071766352448e-05	0.699999999999942	2.07792536586766e+17	6.32269364540895e-07
3.99131787560267e-05	0.699999999999946	2.07792536586794e+17	6.32288047004344e-07
3.99189308041904e-05	0.69999999999995	2.0779253658682e+17	6.3230595107809e-07
3.99244418660339e-05	0.699999999999953	2.07792536586846e+17	6.32323105044764e-07
3.99297207612643e-05	0.699999999999956	2.0779253658687e+17	6.32339536362012e-07
3.9934776047935e-05	0.699999999999959	2.07792536586893e+17	6.32355271663083e-07
3.99396160274234e-05	0.699999999999962	2.07792536586916e+17	6.32370336789529e-07
3.99442487494403e-05	0.699999999999965	2.07792536586937e+17	6.3238475679525e-07
3.99486820170638e-05	0.699999999999968	2.07792536586958e+17	6.32398555972233e-07
3.99529233917918e-05	0.699999999999971	2.07792536586977e+17	6.32411757854782e-07
3.99569801986046e-05	0.699999999999973	2.07792536586996e+17	6.32424385241447e-07
3.99608595310329e-05	0.699999999999976	2.07792536587014e+17	6.32436460214832e-07
3.99645682562238e-05	0.699999999999978	2.07792536587031e+17	6.3244800414721e-07
3.99681130199994e-05	0.69999999999998	2.07792536587047e+17	6.32459037727135e-07
3.9971500251902e-05	0.699999999999982	2.07792536587063e+17	6.32469580966277e-07
3.99747361702213e-05	0.699999999999984	2.07792536587078e+17	6.32479653219987e-07
3.99778267869972e-05	0.699999999999986	2.07792536587092e+17	6.32489273201641e-07
3.99807779129949e-05	0.699999999999988	2.07792536587106e+17	6.32498458998124e-07
3.99835951626461e-05	0.69999999999999	2.07792536587119e+17	6.32507228085795e-07
3.99862839589532e-05	0.699999999999991	2.07792536587131e+17	6.32515597343899e-07
3.99888495383517e-05	0.699999999999993	2.07792536587143e+17	6.32523583071649e-07
3.99912969555275e-05	0.699999999999994	2.07792536587155e+17	6.32531201002868e-07
3.99936310881849e-05	0.699999999999996	2.07792536587165e+17	6.32538466319763e-07
3.9995856641762e-05	0.699999999999997	2.07792536587176e+17	6.32545393668747e-07
3.99979781540911e-05	0.699999999999999	2.07792536587185e+17	6.32551997174642e-07
4e-05	0.7	2.07792536587195e+17	6.32558290454618e-07
